"","animal","median","mean","sum","min","max","pathogen"
"1","Barbastella_barbastellus",33.6906363189355,34.4924655272357,60982.6790521527,17.0446481437831,54.7427616360992,"Lyssavirus"
"2","Eptesicus_isabellinus",81.2459799807829,80.8254802447989,8486.67542570388,73.8620779928329,83.8558389546465,"Lyssavirus"
"3","Eptesicus_nilssonii",57.9714381146341,57.6103585454455,139993.171265433,41.0328335005639,75.9838126722029,"Lyssavirus"
"4","Eptesicus_serotinus",68.9973548130758,69.480502144129,169462.944729531,46.1732579166155,85.2499633216792,"Lyssavirus"
"5","Miniopterus_schreibersii",14.7644643854713,15.6233533793355,14607.8354096787,5.22207333406479,28.8175889502249,"Lyssavirus"
"6","Myotis_alcathoe",38.181388305483,37.8334638508587,11614.8734022136,24.0854932962639,52.6469286712421,"Lyssavirus"
"7","Myotis_aurascens",72.5991435868609,72.331825552249,54104.2055130823,50.5411028026709,85.5651085170713,"Lyssavirus"
"8","Myotis_bechsteinii",33.9284723321496,34.9752749933646,45083.129466447,16.2090689843218,52.8600610997814,"Lyssavirus"
"9","Myotis_blythii",35.4862328225165,36.2934362716215,42971.4285455999,15.9178418756524,54.5075171899568,"Lyssavirus"
"10","Myotis_brandtii",42.1379203572306,42.6997972906984,101113.119984374,25.9548649349173,67.1336130865104,"Lyssavirus"
"11","Myotis_capaccinii",38.4580046560883,38.3860662193108,21304.2667517175,15.9559903863557,54.4632726800682,"Lyssavirus"
"12","Myotis_dasycneme",29.3120379875707,29.7144607813053,48702.0012205594,17.0275283357736,42.4897941833642,"Lyssavirus"
"13","Myotis_daubentonii",40.1527815312867,40.2761786234107,122439.583015169,20.5566623302327,64.7051993396506,"Lyssavirus"
"14","Myotis_emarginatus",14.1929675983605,15.3056453167966,20632.0098870418,5.37174495078832,29.7023330767121,"Lyssavirus"
"15","Myotis_escalerai",20.3640049317224,20.1007339424091,5366.89596262322,9.17300328515318,29.0499942650393,"Lyssavirus"
"16","Myotis_myotis",19.2479670478363,20.4216512273554,30591.6335385784,8.92738630356776,35.3555824610836,"Lyssavirus"
"17","Myotis_mystacinus",18.9777235401646,19.0123909587604,40496.3927421596,8.79779722343211,40.7898343565413,"Lyssavirus"
"18","Myotis_nattereri",30.674031120344,30.5698954569964,56951.7152363842,18.0042750882969,52.2161688561573,"Lyssavirus"
"19","Myotis_punicus",46.0200781902929,45.5780638774987,1321.76385244746,38.2908118280727,53.0176681215477,"Lyssavirus"
"20","Nyctalus_lasiopterus",13.4244495713632,14.5007650622539,20373.5749124667,7.88837870404129,31.3218578019174,"Lyssavirus"
"21","Nyctalus_leisleri",10.4535379834495,11.0312567582776,23970.9209357372,5.1771557643265,21.7125071231654,"Lyssavirus"
"22","Nyctalus_noctula",36.8168747220512,37.3197748109661,97218.0133825668,22.448643233053,61.7625514998699,"Lyssavirus"
"23","Pipistrellus_hanaki",72.6333956843472,72.487157685042,942.333049905546,69.4749762516547,74.3077623016347,"Lyssavirus"
"24","Pipistrellus_kuhlii",44.7961602381835,44.9241330504513,80863.4394908124,23.5441483109888,64.3273981257756,"Lyssavirus"
"25","Pipistrellus_nathusii",29.1256526338872,29.6817906633253,80467.3344882749,15.2354490874436,50.2272797406102,"Lyssavirus"
"26","Pipistrellus_pipistrellus",51.0604872873661,51.9378208561529,103304.325682888,29.001353845383,71.2015373753155,"Lyssavirus"
"27","Pipistrellus_pygmaeus",64.8950198092086,65.9570956550523,72223.0197422822,39.9110367622912,81.8085299197106,"Lyssavirus"
"28","Pipistrellus_savii",42.8009651484059,42.8007101296945,35096.5823063495,20.517030528365,58.5359385684823,"Lyssavirus"
"29","Plecotus_auritus",35.0671875432903,35.2250863950321,95565.6593897222,17.9117637630797,62.2490908141636,"Lyssavirus"
"30","Plecotus_austriacus",41.7649250673859,42.4402296623509,56997.2284365372,21.1758272253167,62.9655843261906,"Lyssavirus"
"31","Plecotus_kolombatovici",55.483050864004,54.8822368822926,4884.51908252404,37.3177660626266,64.213772951694,"Lyssavirus"
"32","Plecotus_macrobullaris",40.9470951381134,41.433543308096,10316.9522837159,21.1037807862886,62.8042558711929,"Lyssavirus"
"33","Plecotus_sardus",48.9185449234921,48.1966545681907,1012.129745932,42.5302421038334,51.0829057744759,"Lyssavirus"
"34","Rhinolophus_blasii",29.0439557686553,29.9410954054631,6886.45194325652,16.8379761987978,44.0777175797047,"Lyssavirus"
"35","Rhinolophus_euryale",33.6590444813808,33.9516710015197,31371.3440054042,15.9760834049742,49.0290607900575,"Lyssavirus"
"36","Rhinolophus_ferrumequinum",44.1112662329115,44.8737309867184,57976.8604348401,20.9319857316543,64.1527139014468,"Lyssavirus"
"37","Rhinolophus_hipposideros",37.3154923624967,38.1932769188415,60154.4111471753,17.7117043493638,56.5561308893692,"Lyssavirus"
"38","Rhinolophus_mehelyi",38.1406806467942,37.0329638887446,14183.6251693892,14.4783058001587,51.1894453572709,"Lyssavirus"
"39","Rousettus_aegyptiacus",53.181870406558,52.4572183967182,629.486620760618,46.2676918938251,54.4541499501336,"Lyssavirus"
"40","Tadarida_teniotis",33.4464510120659,33.1168471916742,27420.7494747062,13.3311518811429,47.445145885461,"Lyssavirus"
"41","Vespertilio_murinus",4.86113676730847,5.0431118456459,11619.3296923682,2.33355536218329,12.597314691697,"Lyssavirus"
